timestamp,lidar,sonarFront,sonarRear,sonarLeft,sonarRight,ecuMode,speed1493384539,58,32,5,9,66,,0
1493386993,63,26,4,9,64,,0
1493386993,57,27,4,9,61,,0
1493386993,45,26,4,9,65,,0
1493386993,46,26,22,9,65,,0
1493386993,30,26,22,9,62,,0
1493386994,22,27,22,9,64,,0
1493386994,3,26,5,9,66,,0
1493386994,47,26,5,9,65,,0
1493386994,55,26,5,9,60,,0
1493386994,51,26,4,9,64,,0
1493386994,68,27,4,9,66,,0
1493386994,65,27,4,9,61,,0
1493386994,68,27,4,9,61,,0
1493386994,85,27,4,9,60,,0
1493386994,14,26,4,9,61,,0
1493386995,66,26,3,9,61,,0
1493386995,24,27,3,9,60,,0
1493386995,64,26,3,9,61,,0
1493386995,48,26,3,9,61,,0
1493386995,65,27,3,9,64,,0
1493386995,16,26,3,9,66,,0
1493386995,65,27,3,9,61,,0
1493386995,55,26,3,9,61,,0
1493386995,42,27,3,9,65,,0
1493386996,42,26,3,9,61,,0
1493386996,43,27,3,9,61,,0
1493386996,57,26,3,9,61,,0
1493386996,35,26,3,9,61,,0
1493386996,40,26,3,9,63,,0
1493386996,35,26,3,9,64,,0
1493386996,48,26,3,9,61,,0
1493386996,58,27,3,9,64,,0
1493386996,57,26,3,9,64,,0
1493386997,3,26,3,9,64,,0
1493386997,58,27,3,9,61,,0
1493386997,32,26,3,9,63,,0
1493386997,78,27,3,9,60,,0
1493386997,88,26,3,9,61,,0
1493386997,46,26,3,9,64,,0
1493386997,31,26,3,9,61,,0
1493386997,32,27,3,9,61,,0
1493386997,39,26,3,9,61,,0
1493386998,40,26,3,9,61,,0
1493386998,25,27,3,9,61,,0
1493386998,42,26,3,9,62,,0
1493386998,42,27,3,9,66,,0
1493386998,78,27,4,9,66,,0
1493386998,59,27,3,9,64,,0
1493386998,25799,27,3,9,65,,0
1493386998,4,27,3,9,61,,0
1493386998,88,27,3,9,61,,0
1493386999,66,27,3,9,61,,0
1493386999,95,27,3,9,64,,0
1493386999,95,26,3,9,65,,0
1493386999,84,26,3,9,64,,0
1493386999,67,27,3,9,61,,0
1493386999,88,27,3,9,65,,0
1493386999,95,27,3,9,65,,0
1493386999,89,26,3,9,66,,0
1493386999,43,27,3,9,65,,0
1493387000,46,26,4,9,64,,0
1493387000,42,27,5,9,61,,0
1493387000,45,27,3,9,61,,0
1493387000,31,27,3,9,61,,0
1493387000,41,26,3,9,61,,0
1493387000,45,26,3,9,64,,0
1493387000,40,26,3,9,65,,0
1493387000,38,27,3,9,65,,0
1493387000,31,27,3,9,66,,0
1493387000,47,27,3,9,65,,0
1493387001,56,27,3,9,64,,0
1493387001,49,27,3,9,65,,0
1493387001,9,27,3,9,66,,0
1493387001,122,27,14,9,66,,0
1493387001,101,27,5,9,66,,0
1493387001,118,27,3,9,66,,0
1493387001,120,27,3,9,66,,0
1493387001,106,27,3,9,66,,0
1493387001,39,27,3,9,60,,0
1493387002,44,27,3,9,65,,0
1493387002,33,27,3,9,60,,0
1493387002,31,26,3,9,64,,0
1493387002,44,31,3,9,65,,0
1493387002,40,27,3,9,66,,0
1493387002,40,27,3,9,64,,0
1493387002,83,26,3,9,64,,0
1493387002,21,32,3,9,58,,0
1493387002,62,27,3,9,65,,0
1493387003,60,26,3,9,64,,0
1493387003,25799,27,3,9,64,,0
1493387003,0,26,3,9,65,,0
1493387003,39,27,3,9,61,,0
1493387003,38,27,3,9,64,,0
1493387003,85,27,3,9,64,,0
1493387003,38,26,3,9,66,,0
1493387003,88,27,3,9,64,,0
1493387003,22,27,3,9,66,,0
1493387004,63,26,4,9,60,,0
1493387004,41,27,3,9,66,,0
1493387004,37,27,3,9,61,,0
1493387004,36,27,3,9,60,,0
1493387004,44,27,3,9,65,,0
1493387004,12,27,3,9,64,,0
1493387004,44,27,3,9,66,,0
1493387004,47,26,3,9,64,,0
1493387004,64,27,3,9,61,,0
1493387005,24,27,3,9,64,,0
1493387005,14,27,3,9,64,,0
1493387005,51,27,3,9,65,,0
1493387005,65,27,3,9,64,,0
1493387005,62,27,3,9,61,,0
1493387005,32,27,3,9,65,,0
1493387005,34,26,3,9,61,,0
1493387005,25800,27,3,9,60,,0
1493387005,42,26,3,9,61,,0
1493387006,22,27,3,9,61,,0
1493387006,48,27,4,9,66,,0
1493387006,46,27,3,9,61,,0
1493387006,46,27,3,9,61,,0
1493387006,41,26,3,9,64,,0
1493387006,48,26,3,9,65,,0
1493387006,40,27,3,9,61,,0
1493387007,35,27,3,9,66,,0
1493387007,40,31,3,9,66,,0
1493387007,61,26,3,9,61,,0
1493387007,16,27,3,9,61,,0
1493387007,35,31,4,9,66,,0
1493387007,36,27,3,9,61,,0
1493387007,40,27,3,9,64,,0
1493387007,40,31,3,9,59,,0
1493387007,37,27,3,9,61,,0
1493387007,52,27,3,9,64,,0
1493387008,32,26,3,9,64,,0
1493387008,33,27,3,9,66,,0
1493387008,49,27,3,9,64,,0
1493387008,56,27,3,9,64,,0
1493387008,42,27,3,9,61,,0
1493387008,52,27,3,9,61,,0
1493387008,32,27,3,9,65,,0
1493387008,40,27,3,9,60,,0
1493387008,48,26,3,9,66,,0
1493387009,41,27,3,9,64,,0
1493387009,27,27,3,9,64,,0
1493387009,49,27,3,9,64,,0
1493387009,49,27,3,9,61,,0
1493387009,2,27,3,9,64,,0
1493387009,31,26,3,9,61,,0
1493387009,61,26,3,9,66,,0
1493387009,62,26,3,9,66,,0
1493387009,36,26,3,9,61,,0
1493387010,36,27,3,9,66,,0
1493387010,37,26,3,9,66,,0
1493387010,46,27,3,9,61,,0
1493387010,88,27,3,9,66,,0
1493387010,92,27,3,9,66,,0
1493387010,57,27,3,9,64,,0
1493387010,113,27,3,9,61,,0
1493387010,69,27,3,9,66,,0
1493387010,52,27,3,9,65,,0
1493387011,19,27,3,9,61,,0
1493387011,48,27,3,9,60,,0
1493387011,38,27,3,9,60,,0
1493387011,38,27,3,9,64,,0
1493387011,14,27,3,9,61,,0
1493387011,46,26,3,9,66,,0
1493387011,44,26,3,9,66,,0
1493387011,45,27,3,9,66,,0
1493387011,37,26,3,9,66,,0
1493387012,45,27,3,9,60,,0
1493387012,47,26,2,9,66,,0
1493387012,129,27,3,9,64,,0
1493387012,55,27,3,9,61,,0
1493387012,66,27,3,9,64,,0
1493387012,72,27,3,9,64,,0
1493387012,137,26,5,9,66,,0
1493387012,91,27,4,9,61,,0
1493387012,19,27,5,9,65,,0
1493387013,108,26,22,9,66,,0
1493387013,120,27,5,9,61,,0
1493387013,64,27,4,9,64,,0
1493387013,47,27,3,9,64,,0
1493387013,34,27,6,9,64,,0
1493387013,33,27,4,9,66,,0
1493387013,8,27,3,9,61,,0
1493387013,34,27,5,9,66,,0
1493387013,120,26,4,9,63,,0
1493387014,129,27,5,9,65,,0
1493387014,122,26,22,9,64,,0
1493387014,38,26,5,9,64,,0
1493387014,73,27,4,9,60,,0
1493387014,46,26,4,9,64,,0
1493387014,42,27,3,9,64,,0
1493387014,44,27,3,9,61,,0
1493387014,8,26,3,9,61,,3
1493387014,50,27,3,9,63,,0
1493387015,48,27,3,9,64,,9
1493387015,121,26,4,9,61,,9
1493387015,120,26,4,9,61,,9
1493387015,56,26,4,9,-1,,12
1493387015,35,26,4,9,-1,,12
1493387015,36,26,4,9,12,,12
1493387015,37,27,3,9,60,,9
1493387015,40,27,3,9,61,,9
1493387015,42,27,3,9,11,,9
1493387015,39,-1,4,9,66,,9
1493387016,36,26,3,9,-1,,6
1493387016,37,26,-1,9,39,,9
1493387016,36,27,3,9,66,,3
1493387016,30,26,3,9,61,,3
1493387016,37,-1,-1,-1,11,,3
1493387016,36,31,3,9,27,,0
1493387016,36,26,3,9,11,,0
1493387016,37,26,3,9,63,,0
1493387016,39,27,3,9,61,,0
1493387017,47,26,3,9,61,,0
1493387017,35,27,3,9,60,,0
1493387017,44,27,3,9,63,,0
1493387017,132,26,3,9,64,,0
1493387017,66,26,3,9,66,,0
1493387017,38,27,3,9,60,,0
1493387017,37,27,3,9,63,,0
1493387017,15,27,3,9,64,,0
1493387017,44,26,3,9,64,,0
1493387018,39,26,3,9,62,,0
1493387018,39,27,3,9,64,,0
1493387018,53,26,3,9,66,,0
1493387018,70,27,3,9,64,,0
1493387018,38,27,3,9,61,,0
1493387018,81,27,3,9,62,,0
1493387018,122,27,3,9,63,,0
1493387018,122,27,3,9,65,,0
1493387018,105,27,3,9,64,,0
1493387019,122,27,3,9,64,,0
1493387019,121,27,3,9,61,,0
1493387019,120,26,3,9,64,,0
1493387019,93,26,3,9,64,,0
1493387019,56,27,3,9,64,,0
1493387019,81,27,3,9,63,,0
1493387019,50,27,3,9,66,,0
1493387019,96,26,3,9,61,,0
1493387019,55,26,3,9,63,,0
1493387020,37,26,3,9,64,,0
1493387020,33,26,3,9,61,,0
1493387020,58,27,3,9,61,,0
1493387020,129,26,3,9,63,,0
1493387020,29,27,3,9,66,,0
1493387020,33,27,3,9,66,,0
1493387020,92,26,3,9,62,,0
1493387020,53,27,3,9,65,,0
1493387020,25,27,3,9,65,,0
1493387021,24,26,3,9,61,,0
1493387021,62,27,3,9,63,,0
1493387021,90,27,3,9,61,,0
1493387021,65,26,3,9,64,,0
1493387021,119,27,3,9,61,,0
1493387021,24,27,3,9,63,,0
1493387021,59,27,3,9,61,,0
1493387021,49,26,3,9,65,,0
1493387021,35,27,3,9,64,,0
1493387022,91,27,3,9,61,,0
1493387022,51,26,3,9,61,,0
1493387022,59,27,3,9,64,,0
1493387022,66,26,3,9,61,,0
1493387022,46,26,3,9,63,,0
1493387022,53,26,3,9,61,,0
1493387022,57,26,3,9,62,,0
1493387022,53,26,3,9,64,,0
1493387022,52,26,3,9,66,,0
1493387022,38,26,3,9,66,,0
1493387023,35,26,3,9,61,,0
1493387023,90,26,3,9,62,,0
1493387023,81,27,3,9,64,,0
1493387023,58,26,3,9,61,,0
1493387023,88,26,3,9,64,,0
1493387023,51,26,3,9,63,,0
1493387023,68,27,3,9,63,,0
1493387023,58,27,3,9,62,,0
1493387023,57,27,3,9,64,,0
1493387024,35,27,3,9,62,,0
1493387024,57,26,3,9,61,,0
1493387024,67,27,3,9,61,,0
1493387024,120,26,3,9,63,,0
1493387024,61,26,3,9,63,,0
1493387024,37,27,3,9,61,,0
1493387024,66,27,3,9,61,,0
1493387024,69,26,3,9,63,,0
1493387024,98,27,3,9,62,,0
1493387025,26,27,20,9,64,,0
1493387025,37,27,3,9,66,,0
1493387025,37,26,3,9,61,,0
1493387025,40,27,3,9,64,,0
1493387025,34,27,3,9,63,,0
1493387025,39,27,3,9,61,,0
1493387025,52,26,3,9,62,,0
1493387025,47,27,3,9,61,,0
1493387025,37,26,3,9,66,,0
1493387026,37,26,3,9,63,,0
1493387026,70,26,3,9,61,,0
1493387026,46,26,3,9,64,,0
1493387026,36,26,3,9,63,,0
1493387026,9,26,3,9,61,,0
1493387026,68,27,3,9,61,,0
1493387026,39,26,3,9,63,,0
1493387026,35,27,3,9,61,,0
1493387026,35,27,3,9,61,,0
1493387027,40,27,3,9,64,,0
1493387027,40,27,3,9,63,,0
1493387027,40,27,3,9,64,,0
1493387027,39,27,3,9,63,,0
1493387027,28,27,3,9,63,,0
1493387027,48,26,3,9,63,,0
1493387027,50,27,3,9,64,,0
1493387027,60,26,3,9,64,,0
1493387027,99,26,3,9,61,,0
1493387028,76,27,3,9,61,,0
1493387028,79,27,3,9,66,,0
1493387028,81,27,3,9,66,,0
1493387028,59,26,3,9,64,,0
1493387028,81,27,3,9,61,,0
1493387028,81,27,3,9,61,,0
1493387028,81,27,3,9,63,,0
1493387028,88,27,3,9,60,,0
1493387028,39,27,3,9,61,,0
1493387029,46,27,3,9,63,,0
1493387029,56,27,3,9,61,,0
1493387029,53,27,7,9,65,,0
1493387029,42,27,22,9,64,,0
1493387029,35,27,3,9,64,,0
1493387029,13,27,3,9,61,,0
1493387029,38,27,3,9,64,,0
1493387029,122,27,3,9,60,,0
1493387029,88,26,3,9,64,,0
1493387029,85,27,3,9,63,,0
1493387030,96,27,2,9,63,,0
1493387030,40,26,3,9,61,,0
1493387030,36,27,19,9,64,,0
1493387030,35,27,4,9,63,,0
1493387030,9,27,4,9,61,,0
1493387030,65,27,2,9,63,,0
1493387030,132,-1,-1,-1,38,,0
1493387030,120,27,2,9,64,,0
1493387030,120,26,2,9,61,,0
1493387031,89,27,2,9,61,,0
1493387031,97,27,3,9,61,,0
1493387031,95,27,3,9,61,,0
1493387031,3,27,3,9,63,,0
1493387031,131,27,3,9,63,,0
1493387031,48,26,3,9,65,,0
1493387031,36,27,2,9,66,,0
1493387031,13,27,2,9,61,,0
1493387031,130,27,2,9,64,,0
1493387032,92,27,2,9,61,,0
1493387032,120,27,3,9,61,,0
1493387032,121,27,2,9,63,,0
1493387032,122,26,3,9,64,,0
1493387032,86,27,2,9,63,,0
1493387032,39,26,2,9,61,,0
1493387032,53,27,2,9,66,,0
1493387032,39,27,2,9,61,,0
1493387032,53,26,2,9,64,,0
1493387033,58,27,2,9,61,,0
1493387033,62,27,2,9,63,,0
1493387033,69,27,2,9,64,,0
1493387033,48,27,2,9,64,,0
1493387033,84,26,2,9,63,,0
1493387033,96,27,2,9,61,,0
1493387033,71,27,2,9,64,,0
1493387033,88,27,2,9,66,,0
1493387033,38,27,2,9,64,,0
1493387034,35,26,2,9,61,,0
1493387034,35,27,2,9,66,,0
1493387034,3,26,3,9,63,,0
1493387034,51,27,3,9,66,,0
1493387034,53,27,3,9,63,,0
1493387034,51,27,3,9,65,,0
1493387034,45,26,3,9,66,,0
1493387034,58,27,3,9,63,,0
1493387034,90,27,3,9,66,,0
1493387035,89,27,3,9,61,,0
1493387035,71,27,3,9,61,,0
1493387035,88,27,3,9,63,,0
1493387035,90,27,3,9,66,,0
1493387035,91,27,3,9,64,,0
1493387035,42,27,3,9,63,,0
1493387035,90,27,3,9,61,,0
1493387035,91,27,5,9,62,,0
1493387035,47,27,3,9,64,,0
1493387035,21,27,3,9,63,,0
1493387036,58,27,3,9,66,,0
1493387036,64,26,3,9,61,,0
1493387036,47,27,5,9,61,,0
1493387036,71,27,7,9,66,,0
1493387036,36,27,22,9,64,,0
1493387036,33,32,4,9,64,,0
1493387036,16,27,20,9,65,,0
1493387036,17,27,20,9,65,,0
1493387036,25800,27,7,9,66,,3
1493387037,48,27,6,9,61,,0
1493387037,64,26,20,9,64,,6
